timestamp,LOCAL_STATUS,STATUS_REASON,CPU_USAGE_PERCENT,CPU_USER_PERCENT,CPU_SYSTEM_PERCENT,CPU_IDLE_PERCENT,MEM_TOTAL_MB,MEM_FREE_MB,MEM_USED_MB,BUFFERS_MB,CACHED_MB,MEM_USAGE_PERCENT,DHCP_PROCESS_STATUS,DHCP_DATA_STATE,DHCP_V6_STATE,WAN_STATE,WAN_IPV4_ENABLE,WAN_IPV6_ENABLE,WAN_RX_RATE_KBPS,WAN_TX_RATE_KBPS,NET_LATENCY_MS,NET_LATENCY_AVG_5,NET_PING_STATUS,logged_at
2026-04-22T17:07:24,NORMAL,healthy,13,10,2,86,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,4,41,121.448,76,OK,2026-04-22T17:07:31.029173
2026-04-22T17:07:36,NORMAL,healthy,3,2,1,96,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,155,12,77.593,82,OK,2026-04-22T17:07:42.566135
2026-04-22T17:07:47,NORMAL,healthy,9,8,1,90,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,179,26,112.485,92,OK,2026-04-22T17:07:54.095348
2026-04-22T17:07:59,WARNING,latency_elevated,5,4,1,94,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,130,36,206.274,121,OK,2026-04-22T17:08:05.624468
2026-04-22T17:08:10,NORMAL,healthy,6,4,1,94,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,140,32,51.002,113,OK,2026-04-22T17:08:17.181713
2026-04-22T17:08:22,NORMAL,healthy,21,18,3,78,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,103,41,58.811,100,OK,2026-04-22T17:08:28.731160
2026-04-22T17:08:33,NORMAL,healthy,14,10,3,85,936,577,359,31,104,38,RUNNING,Bound,Bound,UP,1,1,101,23,80.698,101,OK,2026-04-22T17:08:40.260930
2026-04-22T17:08:45,NORMAL,healthy,10,9,1,89,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,50,8,53.610,89,OK,2026-04-22T17:08:51.792728
2026-04-22T17:08:56,NORMAL,healthy,6,5,1,93,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,134,44,62.341,60,OK,2026-04-22T17:09:03.332222
2026-04-22T17:09:08,NORMAL,healthy,4,3,0,95,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,82,6,78.859,66,OK,2026-04-22T17:09:14.856673
2026-04-22T17:09:19,NORMAL,healthy,8,6,1,91,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,85,16,62.926,67,OK,2026-04-22T17:09:26.433397
2026-04-22T17:09:31,NORMAL,healthy,55,25,30,44,936,577,359,31,104,38,RUNNING,Bound,Bound,UP,1,1,125,26,55.146,62,OK,2026-04-22T17:09:38.362534
2026-04-22T17:09:43,NORMAL,healthy,4,3,0,95,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,280,20,110.873,73,OK,2026-04-22T17:09:49.893951
2026-04-22T17:09:54,NORMAL,healthy,12,10,2,87,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,260,13,58.750,72,OK,2026-04-22T17:10:01.418738
2026-04-22T17:10:06,NORMAL,healthy,56,25,31,43,936,577,359,31,104,38,RUNNING,Bound,Bound,UP,1,1,118,15,61.910,69,OK,2026-04-22T17:10:12.952418
2026-04-22T17:10:17,NORMAL,healthy,60,29,30,40,936,577,359,31,104,38,RUNNING,Bound,Bound,UP,1,1,66,18,90.247,74,OK,2026-04-22T17:10:24.522603
2026-04-22T17:10:29,NORMAL,healthy,4,3,1,95,936,578,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,7,14,73.779,78,OK,2026-04-22T17:10:36.045417
2026-04-22T17:10:41,NORMAL,healthy,8,6,2,91,936,578,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,17,2,50.558,66,OK,2026-04-22T17:10:47.571649
2026-04-22T17:10:52,NORMAL,healthy,17,14,2,82,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,0,0,141.470,83,OK,2026-04-22T17:10:59.097742
2026-04-22T17:11:04,NORMAL,healthy,6,4,1,93,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,0,2,86.934,88,OK,2026-04-22T17:11:10.623410
2026-04-22T17:11:15,NORMAL,healthy,8,7,1,91,936,578,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,3,2,79.908,85,OK,2026-04-22T17:11:22.147543
2026-04-22T17:11:27,NORMAL,healthy,9,7,1,90,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,0,1,67.513,84,OK,2026-04-22T17:11:33.684571
2026-04-22T17:11:38,NORMAL,healthy,3,2,0,96,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,1,5,78.998,90,OK,2026-04-22T17:11:45.221422
2026-04-22T17:11:50,NORMAL,healthy,62,31,30,38,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,4,12,97.528,81,OK,2026-04-22T17:11:56.746275
2026-04-22T17:12:01,NORMAL,healthy,3,3,0,96,936,578,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,0,3,44.782,73,OK,2026-04-22T17:12:08.287075
2026-04-22T17:12:13,NORMAL,healthy,53,24,29,46,936,577,359,31,104,38,RUNNING,Bound,Bound,UP,1,1,22,15,59.277,69,OK,2026-04-22T17:12:19.811518
2026-04-22T17:12:24,NORMAL,healthy,9,7,2,90,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,10,15,49.433,65,OK,2026-04-22T17:12:31.341462
2026-04-22T17:12:36,NORMAL,healthy,9,7,2,90,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,209,30,86.323,67,OK,2026-04-22T17:12:42.886100
2026-04-22T17:12:47,NORMAL,healthy,7,6,1,92,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,153,19,104.538,68,OK,2026-04-22T17:12:54.409494
2026-04-22T17:12:59,NORMAL,healthy,3,2,0,96,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,300,15,51.012,69,OK,2026-04-22T17:13:05.937049
2026-04-22T17:13:10,NORMAL,healthy,7,5,1,92,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,239,9,47.344,67,OK,2026-04-22T17:13:17.464016
2026-04-22T17:13:22,NORMAL,healthy,59,28,30,40,936,577,359,31,104,38,RUNNING,Bound,Bound,UP,1,1,88,7,62.114,70,OK,2026-04-22T17:13:28.991230
2026-04-22T17:13:33,NORMAL,healthy,4,3,0,95,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,82,11,76.228,68,OK,2026-04-22T17:13:40.527738
2026-04-22T17:13:45,NORMAL,healthy,9,7,2,90,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,90,10,98.234,66,OK,2026-04-22T17:13:52.050985
2026-04-22T17:13:57,NORMAL,healthy,10,8,1,89,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,141,63,85.968,73,OK,2026-04-22T17:14:03.590569
2026-04-22T17:14:08,NORMAL,healthy,17,15,1,82,936,577,358,31,104,38,RUNNING,Bound,Bound,UP,1,1,88,56,61.542,76,OK,2026-04-22T17:14:15.168140
2026-04-22T17:14:20,NORMAL,healthy,5,3,1,94,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,83,19,63.129,76,OK,2026-04-22T17:14:26.690118
2026-04-22T17:14:31,NORMAL,healthy,6,5,1,93,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,22,15,84.202,78,OK,2026-04-22T17:14:38.222147
2026-04-22T17:14:43,NORMAL,healthy,5,4,0,94,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,5,5,81.158,74,OK,2026-04-22T17:14:49.749521
2026-04-22T17:14:54,NORMAL,healthy,61,30,30,38,936,577,359,31,103,38,RUNNING,Bound,Bound,UP,1,1,17,69,77.148,73,OK,2026-04-22T17:15:01.276444
2026-04-22T17:15:06,NORMAL,healthy,66,34,31,33,936,577,359,31,103,38,RUNNING,Bound,Bound,UP,1,1,14,88,61.471,73,OK,2026-04-22T17:15:12.803430
2026-04-22T17:15:17,NORMAL,healthy,10,8,1,90,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,1,8,56.275,71,OK,2026-04-22T17:15:24.329727
2026-04-22T17:15:29,NORMAL,healthy,4,3,1,95,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,4,20,156.847,86,OK,2026-04-22T17:15:35.852240
2026-04-22T17:15:40,NORMAL,healthy,6,5,1,93,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,28,29,46.021,79,OK,2026-04-22T17:15:47.414958
2026-04-22T17:15:52,NORMAL,healthy,3,2,0,96,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,0,6,51.479,74,OK,2026-04-22T17:15:58.938351
2026-04-22T17:16:03,NORMAL,healthy,6,4,1,93,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,4,12,68.861,75,OK,2026-04-22T17:16:10.480839
2026-04-22T17:16:15,NORMAL,healthy,10,6,3,90,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,2,8,59.630,76,OK,2026-04-22T17:16:22.005041
2026-04-22T17:16:27,NORMAL,healthy,63,31,31,36,936,577,359,31,103,38,RUNNING,Bound,Bound,UP,1,1,13,35,86.704,62,OK,2026-04-22T17:16:33.539530
2026-04-22T17:16:38,NORMAL,healthy,9,7,1,90,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,160,82,69.217,66,OK,2026-04-22T17:16:45.064207
2026-04-22T17:16:50,NORMAL,healthy,5,3,1,94,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,144,58,73.443,71,OK,2026-04-22T17:16:56.594529
2026-04-22T17:17:01,NORMAL,healthy,5,4,1,94,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,162,12,173.916,92,OK,2026-04-22T17:17:08.241982
2026-04-22T17:17:13,NORMAL,healthy,6,5,1,93,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,71,67,44.897,89,OK,2026-04-22T17:17:19.784026
2026-04-22T17:17:24,NORMAL,healthy,3,2,0,96,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,153,69,64.891,84,OK,2026-04-22T17:17:31.362748
2026-04-22T17:17:36,NORMAL,healthy,13,10,3,87,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,127,59,44.316,79,OK,2026-04-22T17:17:42.905317
2026-04-22T17:17:47,NORMAL,healthy,57,27,29,42,936,577,359,31,103,38,RUNNING,Bound,Bound,UP,1,1,169,60,87.654,82,OK,2026-04-22T17:17:54.429755
2026-04-22T17:17:59,NORMAL,healthy,58,28,29,41,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,114,57,72.804,62,OK,2026-04-22T17:18:05.960001
2026-04-22T17:18:10,NORMAL,healthy,5,3,1,95,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,144,25,51.861,63,OK,2026-04-22T17:18:17.495068
2026-04-22T17:18:22,NORMAL,healthy,7,6,0,92,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,123,31,53.371,61,OK,2026-04-22T17:18:29.021170
2026-04-22T17:18:34,NORMAL,healthy,5,4,1,95,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,53,9,71.554,66,OK,2026-04-22T17:18:40.560974
2026-04-22T17:18:45,NORMAL,healthy,6,4,2,93,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,55,32,74.208,64,OK,2026-04-22T17:18:52.083174
2026-04-22T17:18:57,NORMAL,healthy,9,7,2,91,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,97,21,93.035,68,OK,2026-04-22T17:19:03.618489
2026-04-22T17:19:08,NORMAL,healthy,8,6,1,91,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,58,14,51.810,68,OK,2026-04-22T17:19:15.165966
2026-04-22T17:19:20,NORMAL,healthy,7,4,2,92,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,63,4,43.294,66,OK,2026-04-22T17:19:26.693020
2026-04-22T17:19:31,WARNING,cpu_elevated,75,37,37,24,936,577,359,31,103,38,RUNNING,Bound,Bound,UP,1,1,57,84,76.382,67,OK,2026-04-22T17:19:38.228293
2026-04-22T17:19:43,NORMAL,healthy,6,5,0,93,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,7,36,88.760,70,OK,2026-04-22T17:19:49.821040
2026-04-22T17:19:54,NORMAL,healthy,6,5,1,93,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,3,4,44.811,60,OK,2026-04-22T17:20:01.347145
2026-04-22T17:20:06,NORMAL,healthy,10,8,2,89,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,6,8,78.619,65,OK,2026-04-22T17:20:12.871680
2026-04-22T17:20:17,NORMAL,healthy,12,10,2,87,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,4,30,72.076,71,OK,2026-04-22T17:20:24.401795
2026-04-22T17:20:29,NORMAL,healthy,4,3,1,95,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,15,21,101.536,76,OK,2026-04-22T17:20:35.926450
2026-04-22T17:20:40,NORMAL,healthy,52,23,28,47,936,577,359,31,103,38,RUNNING,Bound,Bound,UP,1,1,33,28,61.665,71,OK,2026-04-22T17:20:47.448314
2026-04-22T17:20:52,NORMAL,healthy,58,27,31,41,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,8,14,56.382,73,OK,2026-04-22T17:20:58.972597
2026-04-22T17:21:03,NORMAL,healthy,54,23,30,45,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,1,2,47.600,67,OK,2026-04-22T17:21:10.497386
2026-04-22T17:21:15,NORMAL,healthy,22,15,6,77,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,2,5,85.667,70,OK,2026-04-22T17:21:22.033016
2026-04-22T17:21:27,NORMAL,healthy,10,8,2,89,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,4,12,72.208,64,OK,2026-04-22T17:21:33.650410
2026-04-22T17:21:38,NORMAL,healthy,7,6,0,92,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,85,52,62.176,64,OK,2026-04-22T17:21:45.175351
2026-04-22T17:21:50,NORMAL,healthy,6,4,1,93,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,220,92,49.943,63,OK,2026-04-22T17:21:56.713937
2026-04-22T17:22:01,NORMAL,healthy,5,3,1,94,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,115,38,72.269,68,OK,2026-04-22T17:22:08.243315
2026-04-22T17:22:13,NORMAL,healthy,6,5,1,93,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,155,84,59.903,62,OK,2026-04-22T17:22:19.769516
2026-04-22T17:22:24,NORMAL,healthy,15,13,2,84,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,115,63,107.721,69,OK,2026-04-22T17:22:31.356323
2026-04-22T17:22:36,NORMAL,healthy,9,6,2,90,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,112,20,109.410,79,OK,2026-04-22T17:22:42.880547
2026-04-22T17:22:47,NORMAL,healthy,56,41,14,43,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,108,6,118.979,93,OK,2026-04-22T17:22:54.403190
2026-04-22T17:22:59,NORMAL,healthy,10,9,1,89,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,110,16,76.253,93,OK,2026-04-22T17:23:05.927987
2026-04-22T17:23:10,NORMAL,healthy,53,22,31,46,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,147,13,56.232,93,OK,2026-04-22T17:23:17.452770
2026-04-22T17:23:22,NORMAL,healthy,8,6,1,91,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,106,10,40.573,79,OK,2026-04-22T17:23:28.988652
2026-04-22T17:23:33,NORMAL,healthy,3,2,0,96,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,23,28,66.228,71,OK,2026-04-22T17:23:40.511506
2026-04-22T17:23:45,NORMAL,healthy,53,24,29,46,936,577,359,31,103,38,RUNNING,Bound,Bound,UP,1,1,10,14,73.455,62,OK,2026-04-22T17:23:52.035271
2026-04-22T17:23:57,NORMAL,healthy,13,10,3,86,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,5,11,73.326,61,OK,2026-04-22T17:24:03.565223
2026-04-22T17:24:08,NORMAL,healthy,15,13,2,84,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,15,189,73.754,65,OK,2026-04-22T17:24:15.167447
2026-04-22T17:24:20,NORMAL,healthy,9,8,1,90,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,18,49,72.646,71,OK,2026-04-22T17:24:26.837158
2026-04-22T17:24:31,NORMAL,healthy,3,2,0,96,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,3,14,66.801,71,OK,2026-04-22T17:24:38.481879
2026-04-22T17:24:43,NORMAL,healthy,4,4,0,95,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,10,37,57.580,68,OK,2026-04-22T17:24:50.011789
2026-04-22T17:24:55,NORMAL,healthy,19,15,3,80,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,4,13,97.481,73,OK,2026-04-22T17:25:01.540353
2026-04-22T17:25:06,NORMAL,healthy,10,7,2,89,936,578,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,7,7,42.621,66,OK,2026-04-22T17:25:13.063872
2026-04-22T17:25:18,NORMAL,healthy,39,18,20,60,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,6,14,77.565,67,OK,2026-04-22T17:25:24.588606
2026-04-22T17:25:29,NORMAL,healthy,57,27,29,42,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,4,17,52.913,65,OK,2026-04-22T17:25:36.126374
2026-04-22T17:25:41,NORMAL,healthy,2,1,0,97,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,261,42,83.973,70,OK,2026-04-22T17:25:47.664119
2026-04-22T17:25:52,NORMAL,healthy,17,13,3,82,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,27,22,42.480,59,OK,2026-04-22T17:25:59.263200
2026-04-22T17:26:04,NORMAL,healthy,6,4,1,93,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,8,8,77.952,66,OK,2026-04-22T17:26:12.184784
2026-04-22T17:26:17,WARNING,ping_failed,10,7,2,89,936,577,358,31,103,38,RUNNING,Bound,Bound,UP,1,1,NA,NA,NA,63,FAIL,2026-04-22T17:26:30.198825
2026-04-22T17:26:35,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,67,FAIL,2026-04-22T17:26:36.217525
2026-04-22T17:26:41,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,59,FAIL,2026-04-22T17:26:42.228658
2026-04-22T17:26:47,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,77,FAIL,2026-04-22T17:26:48.266936
2026-04-22T17:26:53,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:26:54.285296
2026-04-22T17:26:59,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:27:00.318352
2026-04-22T17:27:05,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:27:06.329419
2026-04-22T17:27:11,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:27:12.338268
2026-04-22T17:27:17,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:27:18.346477
2026-04-22T17:27:23,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:27:24.355247
2026-04-22T17:27:29,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:27:30.363881
2026-04-22T17:27:35,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:27:36.373989
2026-04-22T17:27:41,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:27:42.384144
2026-04-22T17:27:47,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:27:48.392682
2026-04-22T17:27:53,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:27:54.400975
2026-04-22T17:27:59,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:28:00.409050
2026-04-22T17:28:05,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:28:06.416790
2026-04-22T17:28:11,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:28:12.424322
2026-04-22T17:28:17,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:28:18.432269
2026-04-22T17:28:23,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:28:24.439662
2026-04-22T17:28:29,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:28:30.448324
2026-04-22T17:28:35,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:28:36.456707
2026-04-22T17:28:41,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:28:42.464434
2026-04-22T17:28:47,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:28:48.472471
2026-04-22T17:28:53,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:28:54.480881
2026-04-22T17:28:59,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:29:00.491279
2026-04-22T17:29:05,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:29:06.499442
2026-04-22T17:29:11,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:29:12.508161
2026-04-22T17:29:17,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:29:18.516386
2026-04-22T17:29:23,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:29:24.524438
2026-04-22T17:29:29,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:29:30.533025
2026-04-22T17:29:35,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:29:36.541293
2026-04-22T17:29:41,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:29:42.549561
2026-04-22T17:29:47,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:29:48.558254
2026-04-22T17:29:53,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:29:54.566215
2026-04-22T17:29:59,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:30:00.574017
2026-04-22T17:30:05,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:30:06.580913
2026-04-22T17:30:11,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:30:12.588593
2026-04-22T17:30:17,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:30:18.596606
2026-04-22T17:30:23,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:30:24.603419
2026-04-22T17:30:29,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:30:30.610735
2026-04-22T17:30:35,URGENT,dhcp_process_stopped,0,0,0,0,0,0,0,0,0,0,STOPPED,Bound,Bound,UNKNOWN,1,1,NA,NA,NA,NA,FAIL,2026-04-22T17:30:36.618254
